0.22089814	-0.06380254	1.2068738	
0.4072294	0.31992036	1.0493684	
-0.9206151	0.01142481	0.022680178	
-0.33276305	-0.008268505	-1.1098593	
0.4001277	0.829653	0.7715316	
-0.7795923	-0.07150829	-0.6396135	
-0.24060816	-0.0736994	1.0994446	
0.5043944	0.9160124	0.24874505	
-0.02588842	-0.503675	1.00777	
-0.40390494	-0.49474669	0.78453565	
0.3249541	0.92306197	0.46302435	
-0.14890595	-0.42713422	-1.1687998	
-0.3272641	-0.46454185	-0.993343	
-0.1621914	0.7950646	-0.5744988	
0.46528473	0.8632889	0.658216	
0.38399816	-0.8649775	-0.19477004	
0.08074998	-0.28888464	-1.1767514	
0.9238492	-0.061995313	-0.31364202	
0.36878797	0.79225856	0.94533694	
0.26029557	0.838002	0.8591019	
-0.5116595	0.5911416	0.61527276	
-0.010217388	-0.0035119653	1.210453	
-0.37601346	-0.51522434	-0.84775543	
-0.11566316	0.8946642	0.2825628	
0.13330434	-0.1189601	-1.2550446	
0.23511599	0.24392809	-1.232627	
-0.009514519	0.8990873	-0.15566489	
-0.68655175	0.67818874	-0.11506088	
-0.34417823	-0.45109087	1.0532377	
0.03538173	0.2940299	1.027831	
-0.016716417	-0.8725734	-0.64547074	
0.76310575	-0.23143928	0.43896118	
0.8958253	0.16521305	-0.3656457	
0.58393013	0.6507867	0.8209337	
0.18101136	0.06018348	1.219376	
0.31638625	0.80575675	1.1039263	
0.74512815	-0.4396025	0.36945942	
-0.5787449	0.20809367	-0.8982618	
0.105140984	0.61802864	0.68765426	
0.36693037	-0.16801186	-1.0315828	
0.48490342	0.8311987	-0.49500245	
0.12009636	-0.0136234015	-1.0641273	
-0.3034705	-0.8179469	-0.5825552	
0.41588277	0.047230605	-0.9937272	
-0.84439397	0.15196025	-0.43189397	
0.015134635	-0.93931973	-0.37330905	
0.48865718	0.7881609	0.61241806	
0.19778123	0.23323126	1.2172414	
-0.9391606	-0.35826153	-0.15797015	
-0.53069395	-0.5648927	-0.70296454	
0.05313399	-0.1208511	1.2452875	
-0.7043416	0.5207707	-0.36512882	
-0.46326128	-0.968156	0.085808605	
-0.44307846	-0.8090491	0.50153244	
-0.15949799	0.13145873	-0.94808984	
0.9977912	0.39140713	-0.10259783	
0.22444727	0.7941287	-0.6829076	
0.0076727746	0.8871914	-0.6294646	
0.071257696	0.07220717	-1.1511034	
-0.078529574	0.0013403967	-1.1959441	
0.20112096	0.5732009	1.0105072	
-0.7737376	-0.64429486	0.66548	
0.1087177	0.25710458	0.97481215	
-0.6278135	-0.69516605	0.5822897	
-0.2809084	-0.21393402	-0.9551239	
0.13604277	0.09664193	1.236644	
0.441885	0.67531693	-0.8944186	
0.05822848	-0.95380366	-0.09023225	
0.8871247	0.92511845	-0.5318272	
-0.61135894	0.7590647	0.28836733	
0.6643918	0.62223613	-0.49881554	
0.38990664	0.5242254	-0.5823324	
0.36673504	1.0417261	-0.37240666	
-0.80807483	-0.6608963	0.048603535	
-0.85954297	0.09993039	-0.5074755	
0.69421	-0.2878034	0.46265993	
0.40952438	0.76159847	0.3638402	
0.3040878	0.7686228	0.5758332	
0.019666884	0.4608727	0.9018966	
0.6617047	0.31518334	0.5832883	
0.4089478	0.8644496	0.70214	
0.03926998	0.85383046	0.7716043	
0.31335747	0.8620108	0.7806064	
0.35098928	-0.04759668	1.1025628	
0.7816882	0.5420925	0.34550223	
-0.078592084	-0.095235124	1.0690097	
-0.86990595	-0.48667926	0.11649689	
-0.6325112	-0.4830088	-0.5760057	
-0.19194208	-0.81862414	-0.6988934	
0.3345452	0.3492543	-0.9110929	
0.06334515	0.07492361	-0.9077662	
0.41513816	-0.5821885	0.5849407	
-0.15043198	0.826355	-0.6186981	
0.21716708	-0.4038509	1.0781685	
0.25406337	0.7700082	-0.94616675	
0.055098604	-0.044861406	-1.22076	
-0.2608668	0.3170175	1.0728489	
0.52954423	0.7323514	0.80336285	
0.8755754	0.1507075	0.38010427	
0.16306484	-0.41697556	1.1269423	
-0.34936938	-0.01683645	1.2945086	
0.7152695	0.4728369	0.7643297	
-0.58865595	-0.8849874	0.29069224	
-0.29525352	-0.8101295	-0.61079526	
0.40271086	-0.8962015	-0.23250183	
0.9793593	0.51807684	-0.31642246	
0.65878904	0.7105756	-0.20736986	
0.096224286	-0.56939995	-0.6520704	
-0.17326857	0.28530502	-0.8955567	
0.4540714	0.7151667	0.8727933	
0.9093876	0.31783363	0.3697187	
0.16140223	0.3659805	-0.92549264	
-0.63085175	-0.26028126	-0.7551379	
-0.092569396	0.47406626	-0.71950984	
0.51203275	0.62685114	0.7829076	
0.42820832	1.0474582	-0.39265674	
-0.5159951	-0.28390813	1.2950753	
0.71078074	0.17265543	-1.2571437	
0.28721637	0.5330342	0.81393015	
0.038809728	0.80789447	-0.820631	
0.40679723	0.00014296174	-0.8570757	
0.5571413	0.9639331	0.3678188	
-0.52182305	-0.95787704	0.05675611	
0.07479889	0.05461809	1.2536416	
-0.31608045	-0.6370472	-0.5956533	
-0.36585078	-0.78647524	0.39471444	
0.1451378	0.42403948	0.9394158	
-0.26486248	-0.19228001	-0.99738085	
-0.022865053	-0.034449384	1.1528403	
-0.06952713	-0.31543642	-1.0514507	
0.33149377	-0.722609	0.46969864	
-0.39885932	0.83544964	-0.31980646	
-0.12468433	0.32261062	-1.135014	
-0.77392066	-0.36927938	-0.30172682	
-0.0007884251	-1.0777098	0.03372413	
0.32414854	0.79709935	1.1047328	
0.0662787	0.2677582	1.2245771	
0.4431314	1.002096	-0.54833853	
-0.76291674	-0.70931774	0.37545	
-0.09323427	-0.5430269	-0.97838676	
0.65831983	0.2535308	-0.6661135	
0.22752942	-0.29544663	-1.1652737	
0.6026068	-0.7670373	-0.0028452575	
0.29163197	-0.02747877	1.0910577	
0.13953914	0.22369239	1.1690667	
-0.53734386	0.83532953	0.17593041	
-0.36808318	-0.92001164	-0.24594112	
-0.07179673	-0.112962544	-0.92914176	
0.27298075	0.7312323	0.98373556	
0.24162681	0.30869246	1.1138735	
-0.31442654	-1.0600319	0.1141178	
0.40058005	-0.2436556	-0.8856667	
-0.16016123	-0.7276775	-1.0293071	
0.18319394	-0.857672	-0.4963423	
0.8380689	-0.053530335	0.50662315	
0.58298004	-0.2210673	0.78526306	
-0.11190621	0.19695587	-0.9806454	
0.6919203	0.82067585	-0.83272016	
0.29443336	0.67482877	0.8108319	
-0.18523778	-0.8165956	-0.7224674	
0.009363267	-0.38635397	-1.1112897	
0.11583964	0.53248423	0.9780607	
-0.8373619	0.27403814	0.46500906	
0.74350595	0.18402714	-1.2632585	
-0.46326128	-0.968156	0.085808605	
0.46111554	-0.058753684	-1.3118576	
0.13370456	-0.9022156	-0.5369456	
-0.12068149	0.29906747	1.1339172	
0.9114939	0.22224638	0.41129646	
-0.25674444	-0.8450285	-0.6530403	
0.16434163	-0.012105361	-1.0020728	
0.30398554	0.36670452	1.2241447	
-0.23585936	-0.8087303	-0.70458305	
-0.46834272	-0.9246261	-0.3715204	
0.2651115	0.5147374	-0.943786	
0.15638754	0.65535516	-1.0059558	
0.8123558	-0.52024925	-0.045338497	
0.7786015	0.64214087	0.533087	
0.570679	0.7854731	0.65730476	
-0.12120043	0.8641714	0.21555164	
0.37074435	0.74176276	0.94439375	
0.48101273	1.0836984	0.054893553	
-0.30723214	0.5522909	-0.7705152	
-0.35391745	0.04587923	0.879648	
0.61094934	0.9880545	-0.2721126	
-0.9356992	-0.35786217	-0.2641707	
-0.39133212	0.085823946	-0.8833505	
-0.32506424	0.6591805	0.7318109	
-0.023518957	-0.46580923	0.89287674	
0.83920425	0.556388	-0.45816803	
0.3868659	0.78878623	0.8573563	
-0.2108807	0.798424	-0.5419792	
0.5294656	0.41326928	-0.56280077	
0.14254509	-0.41013747	-0.97028184	
0.49000722	-0.39847952	-0.6979344	
0.3370701	-0.2778309	-0.8136964	
-0.17622435	-0.08270462	1.2854288	
-0.53069395	-0.5648927	-0.70296454	
-0.8175545	0.35856318	-0.4266019	
0.0036933376	-0.8641695	0.8251163	
-0.1564925	-0.7982912	-0.8632176	
-0.29878268	-0.266101	1.1051198	
-0.36954847	-0.7960831	-0.6700859	
-0.11672796	0.02200681	1.0651375	
0.4089478	0.8644496	0.70214	
0.690015	0.36178327	-0.5591829	
0.9297602	0.29025084	-0.5907916	
-0.41591325	-0.8018347	-0.6505395	
0.49531585	-0.60586137	-0.67298096	
-0.94617164	-0.14657594	-0.0761821	
0.7014915	-0.5464117	-0.24369144	
-0.22214708	-0.86916775	-0.67124474	
-0.24709813	0.8967906	-0.43484342	
0.6323781	0.63731986	0.6767014	
0.46757323	-0.03421125	-0.808934	
-0.010271748	-0.06842823	-1.146504	
0.40064225	-0.7038598	0.7429025	
-0.9878	-0.23532172	-0.07211268	
-0.69135356	0.20550974	-0.6867212	
0.71878994	1.0365419	-0.34304374	
-0.046243872	0.20828304	-0.8845637	
0.48069122	-0.45016998	-0.60263467	
-0.5422628	0.7501211	0.3997117	
0.2505273	0.79127276	-0.47639886	
0.37441394	-0.8430419	0.43190607	
0.7866789	0.87087625	-0.08313146	
-0.27352646	-0.8124335	-0.70823765	
-0.4147792	-0.2366771	1.2461177	
-0.90268433	0.07874848	-0.44199875	
-0.35510588	0.40666592	0.7180195	
-0.0543818	0.021788284	1.0869509	
0.83534837	-0.25511038	0.33208725	
-0.7208671	-0.24803866	-0.69036186	
0.2388523	0.8742533	1.0674477	
0.12585346	-0.094067395	-1.0243651	
0.93967247	-0.109259576	0.09849402	
-0.10713721	-0.42863876	-0.8759347	
0.30785543	0.268864	-1.1876838	
0.45787612	0.82496977	0.7255744	
0.34706888	0.8530698	0.7440846	
0.090220496	-0.07596663	-1.1862328	
-0.06069864	-0.62399703	0.63429546	
-0.19510768	-0.38806194	1.2452837	
0.36640316	0.7963335	0.87165034	
-0.52103144	-0.23721547	1.0990554	
0.5101013	0.49589086	0.9196913	
-0.9254565	-0.04802358	-0.29931918	
-0.41567934	-1.0388765	0.16945383	
-0.012782832	-0.24150251	-1.1191471	
-0.21471234	-0.2740317	0.84095323	
-0.17521381	-0.51267964	0.96263087	
0.7392259	0.19232148	-0.61400163	
-0.061461676	-0.10080798	-1.1250452	
0.6389884	0.7879619	0.55468094	
0.6846329	0.61283904	0.70598924	
0.3413617	0.78470075	1.0620079	
0.18299182	0.03125535	-1.1107248	
-0.4816376	-0.6827701	-0.72967184	
-0.57918626	-0.56840456	-0.6833055	
0.16557135	-0.085317925	-1.2561634	
0.0742727	-0.116833955	1.2057605	
0.0067794425	-1.0166234	-0.3544901	
0.20989724	-0.4847721	1.128277	
-0.377178	0.8104059	-0.36884016	
0.5187614	-0.5156512	0.7534015	
0.14385153	-0.20291592	-1.1503623	
-0.5815263	0.20077428	1.0485494	
-0.3316521	-0.33471352	-1.0605955	
-0.51255345	-0.018334538	0.79832304	
0.5055392	0.3358931	1.0494223	
0.13002601	-0.950086	0.61608493	
0.33469564	0.7147716	1.0180831	
0.5616212	0.7852693	0.6055747	
-0.17326857	0.28530502	-0.8955567	
0.09588264	0.07203383	-1.0354699	
-0.18527718	0.5431049	0.53780437	
0.6016635	-0.008889541	0.92311716	
0.406797	0.026167527	1.1390666	
0.6883491	0.15848614	-1.2213496	
0.29110932	0.33069634	-1.1579539	
0.028866213	0.36957222	-1.1502346	
-0.35187274	-1.038818	0.43188015	
0.41176867	0.94356287	0.4304529	
0.7652825	0.48229182	0.13741061	
0.34597278	0.71307755	0.92514145	
-0.22144637	0.5699643	-0.7111976	
-0.1504669	-0.8115001	-0.8107132	
0.8070391	0.34429723	0.44457027	
-0.31392807	-0.8115356	-0.6698666	
-0.14160176	-0.77604043	-0.95335317	
-0.64066577	-0.8156354	0.7039468	
-0.58420146	-0.26605606	0.9397465	
0.39065155	0.835891	0.16008288	
0.79483014	-0.03938882	-0.7158642	
0.25621277	0.89577097	0.7514492	
-0.75115466	-0.48532903	0.81494045	
0.1163334	0.087555304	1.2297164	
-0.31442654	-1.0600319	0.1141178	
0.95093846	0.07939844	0.043969646	
0.7018475	0.502603	0.73705065	
0.22055432	-0.36237496	-0.9230323	
0.8743348	0.21163274	0.29992363	
-0.21094789	-0.82533133	-0.6835083	
-0.99547774	0.082616225	0.06253168	
-0.8630622	-0.4403445	-0.30277327	
0.96826947	0.045741655	-0.16268815	
-0.20907511	-1.056144	0.2564096	
-0.32645983	-0.19593485	-0.963727	
-0.90069145	0.31498402	-0.2626789	
-0.6659784	0.75354713	-0.016595334	
-0.52528846	-0.6019194	-0.7732681	
-0.42196563	-0.7940226	0.5209658	
0.39069894	-0.595497	0.7763691	
-0.3727848	-0.48527426	-0.9573841	
-0.17972466	-0.18822764	1.2053765	
0.8475995	-0.26967883	-0.43947443	
-0.17810057	0.11032214	0.92526317	
0.23232473	1.0075632	0.21107683	
-0.2539557	-0.9714627	-0.45560148	
0.32507405	-0.6211189	0.64198864	
-0.8796389	-0.051096946	-0.54847336	
-0.25256714	-0.8190306	-0.672524	
0.3900173	-0.04699853	-1.2343265	
-0.5330417	-0.58625376	0.23928353	
0.38070974	0.91606283	-0.43208146	
0.4319173	0.39368606	0.5963198	
0.36766684	0.73067147	1.0194689	
0.03716412	0.37375146	0.7508733	
0.66699505	-0.5762993	0.29132822	
0.20352279	-0.766577	-0.39420643	
0.013632993	0.35314715	-0.8995435	
0.105462424	-0.05796127	-0.93511295	
0.17386754	-0.8328511	0.846645	
0.15116663	-0.32487583	-1.240607	
-0.1284277	-0.81587774	0.76582646	
0.9244246	0.36475593	0.21308199	
-0.429907	-0.8984742	0.53218997	
-0.6659784	0.75354713	-0.016595334	
-1.0063459	-0.25214684	-0.052564606	
0.84693754	-0.14004594	0.25662008	
-0.7624494	0.42833483	0.5569639	
-0.8088896	-0.11465159	-0.395966	
-0.003598095	-0.016465798	1.197199	
-0.07857623	-1.0678924	-0.002656877	
-0.029701877	-0.19558676	-0.92377305	
-0.23462898	-1.0353813	-0.16518845	
0.25467515	-0.89228594	-0.25215134	
-0.057105128	-0.9019309	0.41214773	
-0.22118086	-0.8207457	-0.6870309	
-0.7642852	-0.32653493	-0.68720376	
-0.2921366	-0.52268004	-1.011239	
0.31269908	0.65726006	0.78393674	
0.23808464	-0.08942008	-1.1996009	
-0.32122836	-0.79033315	-0.7139561	
0.4882072	-0.7901368	-0.37957206	
-0.22760193	-1.09035	0.038504034	
-0.4555404	-0.16897179	-0.7740773	
0.1863526	0.19922616	-0.9078996	
-0.22662428	0.29316697	-1.099815	
0.009636576	-0.037878826	-1.23792	
-0.41324228	-0.9748508	0.68327916	
-0.45673096	-0.93270385	-0.155175	
0.28907204	0.9278127	0.65558386	
-0.30701032	0.9522085	-0.031036288	
-0.0005177157	-0.9072107	0.54990196	
-0.4316247	-0.9688412	0.3779702	
0.4386074	0.90483266	-0.6037952	
0.3435024	0.7480252	0.7900511	
0.85723925	0.24037273	-0.4968984	
-0.42378414	-0.8622713	0.24274266	
0.53425765	0.7350962	-0.40263417	
0.65802103	0.74495715	0.5907239	
0.5308825	-0.82140845	-0.03495352	
-0.27979743	0.7391428	-0.7231052	
0.17116219	-0.40459836	1.0194787	
-0.0050039077	-0.28351557	1.130153	
-0.54285777	-0.65575546	0.9860395	
0.46536195	0.7186963	-0.8881575	
-0.27469835	-0.32197446	-1.0174041	
0.63465524	1.0225263	-0.6452404	
0.1497722	-0.067064896	1.1797808	
0.23835225	-0.9647232	0.16539428	
-0.39535698	-0.8040254	0.19693619	
-0.20277798	0.014698878	0.9686769	
0.52954423	0.7323514	0.80336285	
-0.18935405	-0.8142345	-0.7177011	
-0.36051515	0.48209566	-0.9455303	
0.40114626	0.6497172	0.88705623	
0.776128	0.27084082	-0.58974457	
-0.20939629	-0.4458933	-1.0944524	
-0.014378888	0.11106102	-0.9742143	
0.11361242	-1.0366668	0.1726467	
0.21167402	-0.9715179	0.1880773	
-0.6072062	-0.7986677	0.68034756	
-0.4374677	-0.87836415	-0.51060367	
0.32199442	0.18722214	0.62304807	
-0.44758034	-0.28723896	-0.8433274	
-0.45524096	0.41812396	0.8068932	
0.27964306	0.013936758	1.1313653	
-0.8661166	-0.25266767	0.31103477	
0.3142747	-0.16176991	-1.0884299	
-0.43481484	-0.6454283	-0.8085493	
-0.33629245	-0.9163914	0.009023383	
0.7825819	-0.5268275	-0.29412436	
-0.52291876	-0.92173827	0.6571473	
0.7931234	0.8314047	-0.92249393	
0.9012385	0.94664156	-0.5452889	
-0.21990801	-1.0923767	0.1579133	
0.2946537	-0.6353159	0.93772495	
-0.54250604	-0.806701	0.059594944	
-0.27102825	0.45234966	-0.9784554	
0.9462229	0.3443513	-1.2448726	
-0.12766849	-0.790281	0.6024505	
-0.26006776	-1.0508567	0.1281986	
-0.7581918	-0.5563891	-0.5538503	
0.5805967	0.40002674	0.6895193	
0.006839487	0.52949876	-0.86220205	
-0.059063405	0.22598447	0.74144995	
0.73281825	-0.3897	0.39637884	
-0.45053357	-0.8376335	0.8779484	
-0.5958378	0.55456764	0.57517934	
0.5355196	0.41485596	-0.8649734	
-0.109540515	-0.3407538	-1.195007	
-0.30558813	-0.8798409	-0.0441536	
-0.72259164	0.36699677	0.82161784	
0.5424675	0.6543582	0.74658394	
0.28249562	1.0442446	0.14392865	
-0.29319042	-0.52324426	-0.9343896	
0.37995943	0.9497106	-0.61851203	
0.7283671	-0.015113302	-0.89787173	
0.7919141	0.18554565	-0.6062199	
-0.17326857	0.28530502	-0.8955567	
0.16220078	0.6764422	0.6980885	
-0.22940804	0.15064667	-0.93577015	
0.28265375	-0.88172734	-0.25149927	
-0.89360285	-0.20026849	-0.3939876	
-0.4337323	-0.62705296	0.7628976	
-0.78188384	-0.45220238	-0.53286254	
0.53405195	0.90083647	0.53466916	
-0.019146282	-0.1238025	0.8434746	
0.569074	0.28313398	-0.5969044	
0.09051346	0.89770496	-0.68280303	
-0.9356992	-0.35786217	-0.2641707	
-0.609529	0.4542467	0.639341	
-0.84294385	-0.012409553	-0.55280036	
0.16345732	0.42222255	0.880818	
-0.2987957	-0.6470978	0.65668666	
0.12913992	0.0023560673	1.2367918	
0.34857103	0.76597387	1.1145432	
-0.3682673	-0.8080083	-0.67374885	
-0.31723645	0.7859265	-0.61499286	
0.37041754	0.42535317	0.9347769	
-0.82817286	0.5137579	-0.22742955	
0.6119318	0.1902399	0.9581702	
0.96466035	0.18896195	0.19912836	
0.6802827	0.38727796	0.85096955	
0.2946537	-0.6353159	0.93772495	
0.9601743	0.1867396	0.01210627	
0.44566754	0.3682869	1.0767531	
-0.3931792	-0.87912536	-0.2588558	
-0.5218541	0.49276787	0.70601094	
-0.42234135	-0.4795317	-0.9282085	
0.8816875	0.512296	-0.38637245	
-0.025555056	-0.22647603	1.2460617	
0.958547	0.28415716	-0.3464202	
0.2538909	0.8744122	0.9763547	
-0.20815572	-0.75832564	0.11773136	
-0.29946488	-0.20973398	-0.8476269	
-0.9790111	-0.065101504	0.23427734	
0.38703844	-0.26639122	0.89096725	
-0.114758	0.9571016	-0.14255363	
-0.24471493	0.7570237	-0.44127563	
-0.58420146	-0.26605606	0.9397465	
-0.93486786	0.2329146	-0.2189012	
-0.41737798	-0.7625193	-0.7016978	
-0.351552	-0.018106371	1.2954856	
-0.4474039	-0.0317778	1.215243	
0.14898722	-1.0520092	0.03236121	
-0.46534443	-0.36540586	0.72500527	
-0.16345403	-0.82084036	-0.7232852	
-0.521342	0.8180489	0.2877907	
-0.10342341	0.84758836	0.2513909	
0.75040305	-0.59843385	-0.12711719	
-0.22609092	-0.7345964	0.9889655	
0.637009	0.15687671	0.9299636	
-0.4464023	-0.37479734	0.80351603	
0.09380632	0.97545385	0.024087906	
0.7977042	-0.40784013	0.19682088	
-0.30707213	-0.9559486	0.0408327	
-0.7770872	0.3235215	-0.51728785	
0.23280407	0.15766719	-0.9628476	
0.31114632	0.7160833	0.64874244	
0.18932836	0.8027227	0.8420807	
0.017899703	0.14160082	1.1168083	
-0.27021322	-0.11488925	-0.744359	
0.79483014	-0.03938882	-0.7158642	
0.26525077	0.83550704	-0.19581214	
-0.039113555	0.086058244	1.2531136	
-0.35575622	-0.072719604	-1.0952227	
-0.8033172	-0.2843848	-0.59619164	
-0.59645987	-0.790287	-0.4873445	
0.85523546	0.73637253	0.3517041	
0.21955182	-0.9076592	0.62635994	
-0.12104508	-0.8180585	-0.8442731	
-0.13605346	-0.46947616	-1.138179	
-0.69561064	0.55716276	-0.44000363	
-0.9978191	0.13242617	0.04210399	
-0.79275346	0.46589482	-0.35244054	
-0.18230216	-0.7837566	-0.84052825	
0.8123194	-0.23309629	-0.5014291	
0.18168424	-0.8137173	-0.3323424	
0.16470097	-0.9609605	0.5581478	
0.06988045	-1.028973	-0.09372569	
-0.14444561	-0.46027118	1.0296504	
-0.7379006	-0.76134264	-0.14821213	
0.6653251	0.44891357	-0.8504571	
-0.25913996	0.02608224	0.8006196	
0.5847902	0.6685416	0.05291809	
0.4329545	0.49905282	-0.81722426	
-0.030313123	0.70666087	-0.51598513	
0.68410695	0.09679947	-0.8785094	
0.31644928	0.7880977	1.085873	
-0.3050208	-0.8802717	0.39506385	
0.6706932	0.50742465	0.4395214	
0.44948342	0.9924874	-0.65446067	
-0.11155912	0.07576946	-1.0187594	
-0.08556708	-0.8002886	-0.9911969	
-0.66513824	0.65334326	-0.3292443	
-0.2271076	-0.7373757	-0.7515793	
-0.5326811	-0.708263	-0.55662477	
-0.7597925	-0.5687201	0.08159503	
-0.031866264	0.3528989	-1.1046175	
0.40064225	-0.7038598	0.7429025	
-0.72201633	0.70157766	0.025207698	
0.032017063	-0.42062652	0.9518578	
-0.87373257	-0.17401327	0.39563224	
0.24365349	-0.05559157	-1.1898171	
0.70044106	0.28664213	0.84475696	
-0.123476826	0.14575174	1.1094557	
-0.979244	0.06705478	0.053658336	
0.29837495	0.986401	-0.6037061	
0.3576017	0.6131249	0.96022046	
-0.8391778	0.4509449	-0.28583616	
-0.84912395	-0.4816482	-0.35329357	
0.37187213	-0.90612376	0.32169595	
-0.7825977	-0.4175099	0.03321503	
0.2323	0.95398223	0.39692327	
-0.9243122	-0.48452878	0.19749814	
-0.623372	-0.6349069	-0.6541892	
-0.21501227	-0.9443549	0.33064565	
0.057620835	1.0397505	0.009428918	
0.5567243	0.21939823	-1.2649449	
0.29672465	-0.23984946	-1.1913593	
0.29701412	-0.07787523	-1.2472128	
-0.21141131	-0.9683237	-0.393896	
-0.16625851	-0.72196335	-1.0287035	
0.2586948	0.63715076	0.6690936	
0.09194382	0.51242626	1.0931153	
-0.7780051	-0.24815305	0.8127376	
0.3668871	0.04949212	-1.2948018	
0.08965692	-0.053258553	-0.8306128	
0.14584325	-0.060000926	-1.088883	
-0.537558	-0.6241311	-0.10143547	
0.14898722	-1.0520092	0.03236121	
-0.37050796	-0.15143348	-0.87741995	
0.45760277	0.31737044	-1.2320527	
-0.37475502	-0.33416843	1.26455	
-0.1932612	0.24436057	1.058782	
0.61881566	0.31751102	-0.71005714	
0.6617047	0.31518334	0.5832883	
-0.43803042	-0.24083169	-0.98430264	
0.7817347	0.40537786	-0.7993785	
-0.90953684	0.44382828	0.14826548	
0.36764622	-0.6827297	-0.630915	
0.37886876	-0.7593709	0.5424608	
0.14703177	-0.64741653	-0.80504835	
